confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.369	58.27814483642578	4.41302490234375	0.369	58.259910583496094	4.481433868408203	0.369	58.41584014892578	4.477612018585205	0.369	58.360652923583984	4.469987392425537	0.369	58.29741287231445	4.464285850524902	0.369	57.82383728027344	4.502973556518555	0.369	57.4898796081543	4.497242450714111	0.369	57.63051986694336	4.483925342559815	0.369	57.396446228027344	4.522613048553467
0.37	58.27814483642578	4.41302490234375	0.37	58.259910583496094	4.481433868408203	0.37	58.41584014892578	4.477612018585205	0.37	58.360652923583984	4.469987392425537	0.37	58.29741287231445	4.464285850524902	0.37	57.82383728027344	4.502973556518555	0.37	57.4898796081543	4.497242450714111	0.37	57.63051986694336	4.483925342559815	0.37	57.396446228027344	4.522613048553467
0.371	58.27814483642578	4.41302490234375	0.371	58.259910583496094	4.481433868408203	0.371	58.41584014892578	4.477612018585205	0.371	58.360652923583984	4.469987392425537	0.371	58.29741287231445	4.464285850524902	0.371	57.82383728027344	4.502973556518555	0.371	57.59109115600586	4.497242450714111	0.371	57.73092651367188	4.483925342559815	0.371	57.49507141113281	4.522613048553467
0.372	58.27814483642578	4.41302490234375	0.372	58.259910583496094	4.481433868408203	0.372	58.41584014892578	4.477612018585205	0.372	58.360652923583984	4.469987392425537	0.372	58.29741287231445	4.464285850524902	0.372	57.82383728027344	4.502973556518555	0.372	57.59109115600586	4.497242450714111	0.372	57.73092651367188	4.483925342559815	0.372	57.49507141113281	4.522613048553467
0.373	58.27814483642578	4.41302490234375	0.373	58.259910583496094	4.481433868408203	0.373	58.41584014892578	4.477612018585205	0.373	58.360652923583984	4.469987392425537	0.373	58.29741287231445	4.464285850524902	0.373	57.82383728027344	4.502973556518555	0.373	57.69230651855469	4.497242450714111	0.373	57.831321716308594	4.483925342559815	0.373	57.59368515014648	4.522613048553467
0.374	58.27814483642578	4.41302490234375	0.374	58.259910583496094	4.481433868408203	0.374	58.41584014892578	4.477612018585205	0.374	58.360652923583984	4.469987392425537	0.374	58.29741287231445	4.464285850524902	0.374	57.82383728027344	4.502973556518555	0.374	57.69230651855469	4.497242450714111	0.374	57.831321716308594	4.483925342559815	0.374	57.59368515014648	4.522613048553467
0.375	58.27814483642578	4.455869674682617	0.375	58.259910583496094	4.52411413192749	0.375	58.41584014892578	4.520255565643311	0.375	58.360652923583984	4.512558460235596	0.375	58.29741287231445	4.506802558898926	0.375	57.82383728027344	4.545454502105713	0.375	57.69230651855469	4.539669036865234	0.375	57.831321716308594	4.52622652053833	0.375	57.59368515014648	4.564488887786865
0.376	58.27814483642578	4.455869674682617	0.376	58.259910583496094	4.52411413192749	0.376	58.41584014892578	4.520255565643311	0.376	58.360652923583984	4.512558460235596	0.376	58.29741287231445	4.506802558898926	0.376	57.82383728027344	4.545454502105713	0.376	57.69230651855469	4.539669036865234	0.376	57.831321716308594	4.52622652053833	0.376	57.59368515014648	4.564488887786865
0.377	58.388519287109375	4.498714447021484	0.377	58.259910583496094	4.566794395446777	0.377	58.41584014892578	4.562900066375732	0.377	58.360652923583984	4.5551300048828125	0.377	58.29741287231445	4.549319744110107	0.377	57.82383728027344	4.587935447692871	0.377	57.69230651855469	4.582096099853516	0.377	57.93172836303711	4.568528175354004	0.377	57.69230651855469	4.606365203857422
0.378	58.388519287109375	4.498714447021484	0.378	58.259910583496094	4.566794395446777	0.378	58.41584014892578	4.562900066375732	0.378	58.360652923583984	4.5551300048828125	0.378	58.29741287231445	4.549319744110107	0.378	57.82383728027344	4.587935447692871	0.378	57.69230651855469	4.582096099853516	0.378	57.93172836303711	4.568528175354004	0.378	57.69230651855469	4.606365203857422
0.379	58.49889373779297	4.498714447021484	0.379	58.37004089355469	4.566794395446777	0.379	58.525856018066406	4.562900066375732	0.379	58.46994400024414	4.5551300048828125	0.379	58.40517425537109	4.549319744110107	0.379	57.92745971679688	4.587935447692871	0.379	57.79352188110352	4.582096099853516	0.379	58.03213119506836	4.568528175354004	0.379	57.79092788696289	4.606365203857422
0.38	58.49889373779297	4.498714447021484	0.38	58.37004089355469	4.566794395446777	0.38	58.525856018066406	4.562900066375732	0.38	58.46994400024414	4.5551300048828125	0.38	58.40517425537109	4.549319744110107	0.38	57.92745971679688	4.587935447692871	0.38	57.79352188110352	4.582096099853516	0.38	58.03213119506836	4.568528175354004	0.38	57.79092788696289	4.606365203857422
0.381	58.49889373779297	4.498714447021484	0.381	58.37004089355469	4.566794395446777	0.381	58.525856018066406	4.562900066375732	0.381	58.46994400024414	4.5551300048828125	0.381	58.40517425537109	4.549319744110107	0.381	57.92745971679688	4.587935447692871	0.381	57.79352188110352	4.582096099853516	0.381	58.03213119506836	4.568528175354004	0.381	57.79092788696289	4.606365203857422
0.382	58.49889373779297	4.54155969619751	0.382	58.37004089355469	4.609475135803223	0.382	58.525856018066406	4.605543613433838	0.382	58.46994400024414	4.597701072692871	0.382	58.40517425537109	4.591836929321289	0.382	57.92745971679688	4.630416393280029	0.382	57.79352188110352	4.624522686004639	0.382	58.03213119506836	4.610828876495361	0.382	57.79092788696289	4.64824104309082
0.383	58.60927200317383	4.54155969619751	0.383	58.48017501831055	4.609475135803223	0.383	58.635860443115234	4.605543613433838	0.383	58.5792350769043	4.597701072692871	0.383	58.51293182373047	4.591836929321289	0.383	58.03108978271485	4.630416393280029	0.383	57.89473724365234	4.624522686004639	0.383	58.13253021240234	4.610828876495361	0.383	57.88954544067383	4.64824104309082
0.384	58.60927200317383	4.54155969619751	0.384	58.48017501831055	4.609475135803223	0.384	58.635860443115234	4.605543613433838	0.384	58.5792350769043	4.597701072692871	0.384	58.51293182373047	4.591836929321289	0.384	58.03108978271485	4.630416393280029	0.384	57.89473724365234	4.624522686004639	0.384	58.13253021240234	4.610828876495361	0.384	57.88954544067383	4.64824104309082
0.385	58.60927200317383	4.584404468536377	0.385	58.48017501831055	4.65215539932251	0.385	58.635860443115234	4.648187637329102	0.385	58.5792350769043	4.640272617340088	0.385	58.51293182373047	4.634354114532471	0.385	58.03108978271485	4.672897338867188	0.385	57.89473724365234	4.666949272155762	0.385	58.13253021240234	4.653130531311035	0.385	57.88954544067383	4.690117359161377
0.386	58.60927200317383	4.584404468536377	0.386	58.48017501831055	4.694835662841797	0.386	58.635860443115234	4.690831661224365	0.386	58.5792350769043	4.6828436851501465	0.386	58.51293182373047	4.676870822906494	0.386	58.03108978271485	4.715378284454346	0.386	57.89473724365234	4.709376335144043	0.386	58.13253021240234	4.695431709289551	0.386	57.88954544067383	4.731993198394775
0.387	58.60927200317383	4.584404468536377	0.387	58.48017501831055	4.694835662841797	0.387	58.635860443115234	4.690831661224365	0.387	58.5792350769043	4.6828436851501465	0.387	58.51293182373047	4.676870822906494	0.387	58.03108978271485	4.715378284454346	0.387	57.89473724365234	4.709376335144043	0.387	58.13253021240234	4.695431709289551	0.387	57.88954544067383	4.731993198394775
0.388	58.60927200317383	4.584404468536377	0.388	58.48017501831055	4.694835662841797	0.388	58.635860443115234	4.690831661224365	0.388	58.5792350769043	4.6828436851501465	0.388	58.51293182373047	4.676870822906494	0.388	58.03108978271485	4.715378284454346	0.388	57.89473724365234	4.709376335144043	0.388	58.13253021240234	4.695431709289551	0.388	57.88954544067383	4.731993198394775
0.389	58.60927200317383	4.584404468536377	0.389	58.48017501831055	4.694835662841797	0.389	58.635860443115234	4.690831661224365	0.389	58.5792350769043	4.6828436851501465	0.389	58.51293182373047	4.676870822906494	0.389	58.03108978271485	4.715378284454346	0.389	57.89473724365234	4.709376335144043	0.389	58.13253021240234	4.695431709289551	0.389	57.88954544067383	4.731993198394775
0.39	58.60927200317383	4.584404468536377	0.39	58.48017501831055	4.694835662841797	0.39	58.635860443115234	4.690831661224365	0.39	58.5792350769043	4.6828436851501465	0.39	58.51293182373047	4.676870822906494	0.39	58.03108978271485	4.715378284454346	0.39	57.89473724365234	4.709376335144043	0.39	58.13253021240234	4.695431709289551	0.39	57.88954544067383	4.731993198394775
0.391	58.60927200317383	4.712939262390137	0.391	58.48017501831055	4.822876453399658	0.391	58.635860443115234	4.818763256072998	0.391	58.5792350769043	4.8105573654174805	0.391	58.51293182373047	4.804421424865723	0.391	58.03108978271485	4.842820644378662	0.391	57.89473724365234	4.8366570472717285	0.391	58.13253021240234	4.822335243225098	0.391	57.88954544067383	4.857621192932129
0.392	58.60927200317383	4.712939262390137	0.392	58.48017501831055	4.822876453399658	0.392	58.635860443115234	4.818763256072998	0.392	58.5792350769043	4.8105573654174805	0.392	58.51293182373047	4.804421424865723	0.392	58.03108978271485	4.842820644378662	0.392	57.89473724365234	4.8366570472717285	0.392	58.13253021240234	4.822335243225098	0.392	57.88954544067383	4.857621192932129
0.393	58.60927200317383	4.712939262390137	0.393	58.48017501831055	4.822876453399658	0.393	58.635860443115234	4.818763256072998	0.393	58.5792350769043	4.8105573654174805	0.393	58.51293182373047	4.804421424865723	0.393	58.03108978271485	4.842820644378662	0.393	57.89473724365234	4.8366570472717285	0.393	58.13253021240234	4.822335243225098	0.393	57.88954544067383	4.857621192932129
0.394	58.60927200317383	4.712939262390137	0.394	58.48017501831055	4.822876453399658	0.394	58.635860443115234	4.818763256072998	0.394	58.5792350769043	4.8105573654174805	0.394	58.51293182373047	4.804421424865723	0.394	58.03108978271485	4.842820644378662	0.394	57.89473724365234	4.8366570472717285	0.394	58.13253021240234	4.822335243225098	0.394	57.88954544067383	4.857621192932129
0.395	58.60927200317383	4.755784034729004	0.395	58.48017501831055	4.865556716918945	0.395	58.635860443115234	4.861407279968262	0.395	58.5792350769043	4.853128910064697	0.395	58.51293182373047	4.846938610076904	0.395	58.03108978271485	4.88530158996582	0.395	57.89473724365234	4.879083633422852	0.395	58.13253021240234	4.864635944366455	0.395	57.88954544067383	4.8994975090026855
0.396	58.60927200317383	4.755784034729004	0.396	58.48017501831055	4.865556716918945	0.396	58.635860443115234	4.861407279968262	0.396	58.5792350769043	4.853128910064697	0.396	58.51293182373047	4.846938610076904	0.396	58.03108978271485	4.88530158996582	0.396	57.89473724365234	4.879083633422852	0.396	58.13253021240234	4.864635944366455	0.396	57.88954544067383	4.8994975090026855
0.397	58.60927200317383	4.755784034729004	0.397	58.48017501831055	4.865556716918945	0.397	58.635860443115234	4.861407279968262	0.397	58.5792350769043	4.853128910064697	0.397	58.51293182373047	4.846938610076904	0.397	58.03108978271485	4.88530158996582	0.397	57.89473724365234	4.879083633422852	0.397	58.13253021240234	4.864635944366455	0.397	57.88954544067383	4.8994975090026855
0.398	58.60927200317383	4.755784034729004	0.398	58.48017501831055	4.865556716918945	0.398	58.635860443115234	4.861407279968262	0.398	58.5792350769043	4.853128910064697	0.398	58.51293182373047	4.846938610076904	0.398	58.03108978271485	4.88530158996582	0.398	57.89473724365234	4.879083633422852	0.398	58.13253021240234	4.864635944366455	0.398	57.88954544067383	4.8994975090026855
0.399	58.60927200317383	4.798629283905029	0.399	58.48017501831055	4.908237457275391	0.399	58.635860443115234	4.904051303863525	0.399	58.5792350769043	4.895699977874756	0.399	58.51293182373047	4.889455795288086	0.399	58.03108978271485	4.9277825355529785	0.399	57.89473724365234	4.921510219573975	0.399	58.13253021240234	4.906937599182129	0.399	57.88954544067383	4.941373825073242
0.4	58.60927200317383	4.841473579406738	0.4	58.48017501831055	4.950917720794678	0.4	58.635860443115234	4.946695327758789	0.4	58.5792350769043	4.938271522521973	0.4	58.51293182373047	4.931972980499268	0.4	58.03108978271485	4.970263481140137	0.4	57.89473724365234	4.963936805725098	0.4	58.13253021240234	4.949238300323486	0.4	57.88954544067383	4.983249664306641
0.401	58.60927200317383	4.841473579406738	0.401	58.48017501831055	4.950917720794678	0.401	58.635860443115234	4.946695327758789	0.401	58.5792350769043	4.938271522521973	0.401	58.51293182373047	4.931972980499268	0.401	58.03108978271485	4.970263481140137	0.401	57.89473724365234	4.963936805725098	0.401	58.13253021240234	4.949238300323486	0.401	57.88954544067383	4.983249664306641
0.402	58.60927200317383	4.884318828582764	0.402	58.48017501831055	4.993597984313965	0.402	58.635860443115234	4.989338874816895	0.402	58.5792350769043	4.980842590332031	0.402	58.51293182373047	4.974489688873291	0.402	58.03108978271485	5.012744426727295	0.402	57.89473724365234	5.006363868713379	0.402	58.13253021240234	4.99153995513916	0.402	57.88954544067383	5.025125503540039
0.403	58.60927200317383	4.884318828582764	0.403	58.48017501831055	4.993597984313965	0.403	58.635860443115234	4.989338874816895	0.403	58.5792350769043	4.980842590332031	0.403	58.51293182373047	4.974489688873291	0.403	58.03108978271485	5.012744426727295	0.403	57.89473724365234	5.006363868713379	0.403	58.13253021240234	4.99153995513916	0.403	57.88954544067383	5.025125503540039
0.404	58.60927200317383	4.884318828582764	0.404	58.48017501831055	4.993597984313965	0.404	58.635860443115234	4.989338874816895	0.404	58.5792350769043	4.980842590332031	0.404	58.51293182373047	4.974489688873291	0.404	58.13471603393555	5.012744426727295	0.404	57.99595260620117	5.006363868713379	0.404	58.2329330444336	4.99153995513916	0.404	57.98816680908203	5.025125503540039
0.405	58.60927200317383	4.884318828582764	0.405	58.48017501831055	4.993597984313965	0.405	58.635860443115234	4.989338874816895	0.405	58.5792350769043	4.980842590332031	0.405	58.51293182373047	4.974489688873291	0.405	58.23833847045898	5.012744426727295	0.405	58.097164154052734	5.006363868713379	0.405	58.33333206176758	4.99153995513916	0.405	58.08678436279297	5.025125503540039
0.406	58.60927200317383	4.884318828582764	0.406	58.48017501831055	4.993597984313965	0.406	58.635860443115234	4.989338874816895	0.406	58.5792350769043	4.980842590332031	0.406	58.51293182373047	4.974489688873291	0.406	58.23833847045898	5.012744426727295	0.406	58.097164154052734	5.006363868713379	0.406	58.33333206176758	4.99153995513916	0.406	58.08678436279297	5.025125503540039
0.407	58.71964645385742	4.884318828582764	0.407	58.590309143066406	4.993597984313965	0.407	58.745872497558594	4.989338874816895	0.407	58.68852615356445	4.980842590332031	0.407	58.62068939208984	4.974489688873291	0.407	58.34196853637695	5.012744426727295	0.407	58.19837951660156	5.006363868713379	0.407	58.43373489379883	4.99153995513916	0.407	58.18540573120117	5.025125503540039
0.408	58.71964645385742	4.884318828582764	0.408	58.590309143066406	4.993597984313965	0.408	58.745872497558594	4.989338874816895	0.408	58.68852615356445	4.980842590332031	0.408	58.62068939208984	4.974489688873291	0.408	58.34196853637695	5.012744426727295	0.408	58.19837951660156	5.006363868713379	0.408	58.43373489379883	4.99153995513916	0.408	58.284027099609375	5.025125503540039
0.409	58.83002471923828	4.884318828582764	0.409	58.700443267822266	4.993597984313965	0.409	58.85588455200195	4.989338874816895	0.409	58.797813415527344	4.980842590332031	0.409	58.72845077514648	4.974489688873291	0.409	58.445594787597656	5.012744426727295	0.409	58.40081024169922	5.006363868713379	0.409	58.63453674316406	4.99153995513916	0.409	58.48126220703125	5.025125503540039
0.41	58.83002471923828	4.884318828582764	0.41	58.700443267822266	4.993597984313965	0.41	58.85588455200195	4.989338874816895	0.41	58.797813415527344	4.980842590332031	0.41	58.72845077514648	4.974489688873291	0.41	58.445594787597656	5.012744426727295	0.41	58.40081024169922	5.006363868713379	0.41	58.63453674316406	4.99153995513916	0.41	58.48126220703125	5.025125503540039
0.411	58.83002471923828	4.884318828582764	0.411	58.700443267822266	4.993597984313965	0.411	58.85588455200195	4.989338874816895	0.411	58.797813415527344	4.980842590332031	0.411	58.72845077514648	4.974489688873291	0.411	58.445594787597656	5.012744426727295	0.411	58.40081024169922	5.006363868713379	0.411	58.63453674316406	4.99153995513916	0.411	58.48126220703125	5.025125503540039
0.412	58.83002471923828	4.884318828582764	0.412	58.700443267822266	4.993597984313965	0.412	58.85588455200195	4.989338874816895	0.412	58.797813415527344	4.980842590332031	0.412	58.72845077514648	4.974489688873291	0.412	58.445594787597656	5.012744426727295	0.412	58.40081024169922	5.006363868713379	0.412	58.63453674316406	4.99153995513916	0.412	58.48126220703125	5.025125503540039
