confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP	confidence_threshold	TP	FP
0.068	48.6705207824707	0.5569837093353271	0.068	48.6705207824707	0.5550811290740967	0.068	48.55824661254883	0.5546075105667114	0.068	48.39080429077149	0.5536627173423767	0.068	48.44649124145508	0.55342698097229	0.068	48.279815673828125	0.552956223487854	0.068	47.94988632202149	0.5524861812591553	0.068	47.68361282348633	0.5517826676368713	0.068	47.22222137451172	0.5466778874397278
0.069	48.6705207824707	0.5998286604881287	0.069	48.6705207824707	0.5977796912193298	0.069	48.55824661254883	0.5972696542739868	0.069	48.39080429077149	0.5962521433830261	0.069	48.44649124145508	0.5959982872009277	0.069	48.279815673828125	0.5954912900924683	0.069	47.94988632202149	0.5949851274490356	0.069	47.68361282348633	0.5942274928092957	0.069	47.22222137451172	0.5887300372123718
0.07	48.786128997802734	0.6426735520362854	0.07	48.786128997802734	0.6404781937599182	0.07	48.673587799072266	0.6399317383766174	0.07	48.5057487487793	0.6388415694236755	0.07	48.56156539916992	0.6385695934295654	0.07	48.39449691772461	0.6380263566970825	0.07	48.06378173828125	0.637484073638916	0.07	47.79661178588867	0.63667231798172	0.07	47.4444465637207	0.6307821869850159
0.071	48.9017333984375	0.6855184435844421	0.071	48.9017333984375	0.6831767559051514	0.071	48.78892517089844	0.682593822479248	0.071	48.62068939208984	0.681430995464325	0.071	48.676639556884766	0.6811408996582031	0.071	48.50917434692383	0.6805614829063416	0.071	48.177677154541016	0.6799830198287964	0.071	47.90960693359375	0.6791171431541443	0.071	47.55555725097656	0.6728343367576599
0.072	49.01734161376953	0.6855184435844421	0.072	49.01734161376953	0.6831767559051514	0.072	48.90426635742188	0.682593822479248	0.072	48.735633850097656	0.681430995464325	0.072	48.79171371459961	0.6811408996582031	0.072	48.62385559082031	0.6805614829063416	0.072	48.29157257080078	0.6799830198287964	0.072	48.02259826660156	0.6791171431541443	0.072	47.66666412353516	0.6728343367576599
0.073	49.01734161376953	0.6855184435844421	0.073	49.01734161376953	0.6831767559051514	0.073	48.90426635742188	0.682593822479248	0.073	48.735633850097656	0.681430995464325	0.073	48.79171371459961	0.6811408996582031	0.073	48.62385559082031	0.6805614829063416	0.073	48.29157257080078	0.6799830198287964	0.073	48.02259826660156	0.6791171431541443	0.073	47.66666412353516	0.6728343367576599
0.074	49.01734161376953	0.6855184435844421	0.074	49.01734161376953	0.6831767559051514	0.074	48.90426635742188	0.682593822479248	0.074	48.735633850097656	0.681430995464325	0.074	48.79171371459961	0.6811408996582031	0.074	48.62385559082031	0.6805614829063416	0.074	48.29157257080078	0.6799830198287964	0.074	48.02259826660156	0.6791171431541443	0.074	47.66666412353516	0.6728343367576599
0.075	49.01734161376953	0.6855184435844421	0.075	49.01734161376953	0.6831767559051514	0.075	48.90426635742188	0.682593822479248	0.075	48.735633850097656	0.681430995464325	0.075	48.79171371459961	0.6811408996582031	0.075	48.62385559082031	0.6805614829063416	0.075	48.29157257080078	0.6799830198287964	0.075	48.02259826660156	0.6791171431541443	0.075	47.66666412353516	0.6728343367576599
0.076	49.01734161376953	0.6855184435844421	0.076	49.01734161376953	0.6831767559051514	0.076	48.90426635742188	0.682593822479248	0.076	48.735633850097656	0.681430995464325	0.076	48.79171371459961	0.6811408996582031	0.076	48.62385559082031	0.6805614829063416	0.076	48.29157257080078	0.6799830198287964	0.076	48.02259826660156	0.6791171431541443	0.076	47.66666412353516	0.6728343367576599
0.077	49.01734161376953	0.7283633351325989	0.077	49.01734161376953	0.7258753180503845	0.077	48.90426635742188	0.7252559661865234	0.077	48.735633850097656	0.7240204811096191	0.077	48.79171371459961	0.7237122654914856	0.077	48.62385559082031	0.7230965495109558	0.077	48.29157257080078	0.722481906414032	0.077	48.02259826660156	0.7215619683265686	0.077	47.77777862548828	0.714886486530304
0.078	49.01734161376953	0.7712082266807556	0.078	49.01734161376953	0.7685738801956177	0.078	48.90426635742188	0.767918050289154	0.078	48.735633850097656	0.7666099071502686	0.078	48.79171371459961	0.7662835121154785	0.078	48.62385559082031	0.7656316161155701	0.078	48.29157257080078	0.7649808526039124	0.078	48.02259826660156	0.7640067934989929	0.078	47.77777862548828	0.756938636302948
0.079	49.01734161376953	0.7712082266807556	0.079	49.01734161376953	0.7685738801956177	0.079	49.01960754394531	0.767918050289154	0.079	48.8505744934082	0.7666099071502686	0.079	48.79171371459961	0.7662835121154785	0.079	48.62385559082031	0.7656316161155701	0.079	48.29157257080078	0.7649808526039124	0.079	48.02259826660156	0.7640067934989929	0.079	47.77777862548828	0.756938636302948
0.08	49.01734161376953	0.7712082266807556	0.08	49.01734161376953	0.7685738801956177	0.08	49.01960754394531	0.767918050289154	0.08	48.8505744934082	0.7666099071502686	0.08	48.79171371459961	0.7662835121154785	0.08	48.62385559082031	0.7656316161155701	0.08	48.29157257080078	0.7649808526039124	0.08	48.02259826660156	0.7640067934989929	0.08	47.77777862548828	0.756938636302948
0.081	49.01734161376953	0.7712082266807556	0.081	49.01734161376953	0.7685738801956177	0.081	49.01960754394531	0.767918050289154	0.081	48.8505744934082	0.7666099071502686	0.081	48.79171371459961	0.7662835121154785	0.081	48.62385559082031	0.7656316161155701	0.081	48.29157257080078	0.7649808526039124	0.081	48.02259826660156	0.7640067934989929	0.081	47.77777862548828	0.756938636302948
0.082	49.13294982910156	0.7712082266807556	0.082	49.13294982910156	0.7685738801956177	0.082	49.13494873046875	0.767918050289154	0.082	48.96551513671875	0.7666099071502686	0.082	48.90678787231445	0.7662835121154785	0.082	48.73853302001953	0.7656316161155701	0.082	48.40546417236328	0.7649808526039124	0.082	48.13559341430664	0.7640067934989929	0.082	47.88888931274414	0.756938636302948
0.083	49.13294982910156	0.8140531182289124	0.083	49.13294982910156	0.811272382736206	0.083	49.13494873046875	0.8105802536010742	0.083	48.96551513671875	0.809199333190918	0.083	48.90678787231445	0.808854877948761	0.083	48.73853302001953	0.8081667423248291	0.083	48.40546417236328	0.807479739189148	0.083	48.13559341430664	0.8064515590667725	0.083	47.88888931274414	0.798990786075592
0.084	49.24855422973633	0.8140531182289124	0.084	49.24855422973633	0.811272382736206	0.084	49.25028991699219	0.8105802536010742	0.084	49.08045959472656	0.809199333190918	0.084	49.02186584472656	0.808854877948761	0.084	48.85321044921875	0.8081667423248291	0.084	48.51935958862305	0.807479739189148	0.084	48.24858856201172	0.8064515590667725	0.084	48.0	0.798990786075592
0.085	49.24855422973633	0.8140531182289124	0.085	49.24855422973633	0.811272382736206	0.085	49.25028991699219	0.8105802536010742	0.085	49.08045959472656	0.809199333190918	0.085	49.02186584472656	0.808854877948761	0.085	48.85321044921875	0.8081667423248291	0.085	48.51935958862305	0.807479739189148	0.085	48.24858856201172	0.8064515590667725	0.085	48.0	0.798990786075592
0.086	49.24855422973633	0.8140531182289124	0.086	49.24855422973633	0.811272382736206	0.086	49.25028991699219	0.8105802536010742	0.086	49.08045959472656	0.809199333190918	0.086	49.02186584472656	0.808854877948761	0.086	48.85321044921875	0.8081667423248291	0.086	48.51935958862305	0.807479739189148	0.086	48.24858856201172	0.8064515590667725	0.086	48.0	0.798990786075592
0.087	49.36416244506836	0.8140531182289124	0.087	49.36416244506836	0.811272382736206	0.087	49.36562728881836	0.8105802536010742	0.087	49.195404052734375	0.809199333190918	0.087	49.136940002441406	0.808854877948761	0.087	48.96788787841797	0.8081667423248291	0.087	48.63325500488281	0.807479739189148	0.087	48.36157989501953	0.8064515590667725	0.087	48.11111068725586	0.798990786075592
0.088	49.59537506103516	0.8140531182289124	0.088	49.59537506103516	0.811272382736206	0.088	49.596309661865234	0.8105802536010742	0.088	49.42528533935547	0.809199333190918	0.088	49.36708831787109	0.808854877948761	0.088	49.19724655151367	0.8081667423248291	0.088	48.86104583740234	0.807479739189148	0.088	48.58757019042969	0.8064515590667725	0.088	48.33333206176758	0.798990786075592
0.089	49.71098327636719	0.8568980693817139	0.089	49.71098327636719	0.8539709448814392	0.089	49.71165084838867	0.8532423377037048	0.089	49.54022979736328	0.8517887592315674	0.089	49.48216247558594	0.8514261841773987	0.089	49.31192779541016	0.8507018089294434	0.089	48.974945068359375	0.8499787449836731	0.089	48.700565338134766	0.8488964438438416	0.089	48.44444274902344	0.8410428762435913
0.09	49.71098327636719	0.8568980693817139	0.09	49.71098327636719	0.8539709448814392	0.09	49.71165084838867	0.8532423377037048	0.09	49.54022979736328	0.8517887592315674	0.09	49.48216247558594	0.8514261841773987	0.09	49.31192779541016	0.8507018089294434	0.09	48.974945068359375	0.8499787449836731	0.09	48.700565338134766	0.8488964438438416	0.09	48.44444274902344	0.8410428762435913
0.091	49.71098327636719	0.8568980693817139	0.091	49.71098327636719	0.8539709448814392	0.091	49.71165084838867	0.8532423377037048	0.091	49.54022979736328	0.8517887592315674	0.091	49.48216247558594	0.8514261841773987	0.091	49.31192779541016	0.8507018089294434	0.091	48.974945068359375	0.8499787449836731	0.091	48.700565338134766	0.8488964438438416	0.091	48.44444274902344	0.8410428762435913
0.092	49.82658767700195	0.8568980693817139	0.092	49.82658767700195	0.8539709448814392	0.092	49.82698822021485	0.8532423377037048	0.092	49.65517044067383	0.8517887592315674	0.092	49.59724044799805	0.8514261841773987	0.092	49.426605224609375	0.8507018089294434	0.092	49.08884048461914	0.8499787449836731	0.092	48.81356048583984	0.8488964438438416	0.092	48.55555725097656	0.8410428762435913
0.093	49.942195892333984	0.8568980693817139	0.093	49.942195892333984	0.8539709448814392	0.093	49.94232940673828	0.8532423377037048	0.093	49.77011489868164	0.8517887592315674	0.093	49.712310791015625	0.8514261841773987	0.093	49.54128646850586	0.8507018089294434	0.093	49.202735900878906	0.8499787449836731	0.093	48.926551818847656	0.8488964438438416	0.093	48.66666793823242	0.8410428762435913
0.094	50.057804107666016	0.8568980693817139	0.094	50.057804107666016	0.8539709448814392	0.094	50.05766677856445	0.8532423377037048	0.094	49.88505935668945	0.8517887592315674	0.094	49.82738876342773	0.8514261841773987	0.094	49.65596008300781	0.8507018089294434	0.094	49.31663131713867	0.8499787449836731	0.094	49.039546966552734	0.8488964438438416	0.094	48.77777862548828	0.8410428762435913
0.095	50.28901672363281	0.8997429013252258	0.095	50.28901672363281	0.8966695666313171	0.095	50.28834915161133	0.8959044814109802	0.095	50.11494064331055	0.8943782448768616	0.095	50.05753707885742	0.8939974308013916	0.095	49.88532257080078	0.8932368755340576	0.095	49.54441833496094	0.8924776911735535	0.095	49.26553726196289	0.8913412690162659	0.095	49.0	0.8830950856208801
0.096	50.52022933959961	0.8997429013252258	0.096	50.52022933959961	0.8966695666313171	0.096	50.5190315246582	0.8959044814109802	0.096	50.344825744628906	0.8943782448768616	0.096	50.287689208984375	0.8939974308013916	0.096	50.11467742919922	0.8932368755340576	0.096	49.77220916748047	0.8924776911735535	0.096	49.49152374267578	0.8913412690162659	0.096	49.22222137451172	0.8830950856208801
0.097	50.52022933959961	0.8997429013252258	0.097	50.52022933959961	0.8966695666313171	0.097	50.5190315246582	0.8959044814109802	0.097	50.344825744628906	0.8943782448768616	0.097	50.287689208984375	0.8939974308013916	0.097	50.11467742919922	0.8932368755340576	0.097	49.77220916748047	0.8924776911735535	0.097	49.49152374267578	0.8913412690162659	0.097	49.22222137451172	0.8830950856208801
0.098	50.63583755493164	0.9425878524780272	0.098	50.63583755493164	0.9820666313171388	0.098	50.63437271118164	0.9812287092208862	0.098	50.459774017333984	0.9795570969581604	0.098	50.40275955200195	0.979140043258667	0.098	50.2293586730957	0.9783071279525756	0.098	49.88610458374024	0.9774755835533142	0.098	49.60451889038086	0.9762308597564696	0.098	49.33333587646485	0.9671993255615234
0.099	51.21387100219727	0.9425878524780272	0.099	51.21387100219727	0.9820666313171388	0.099	51.2110710144043	0.9812287092208862	0.099	51.034481048583984	0.9795570969581604	0.099	50.97813415527344	0.979140043258667	0.099	50.80274963378906	0.9783071279525756	0.099	50.45558166503906	0.9774755835533142	0.099	50.16949081420898	0.9762308597564696	0.099	49.88888931274414	0.9671993255615234
0.1	51.21387100219727	0.9854326844215392	0.1	51.21387100219727	1.024765133857727	0.1	51.2110710144043	1.0238908529281616	0.1	51.034481048583984	1.0221465826034546	0.1	50.97813415527344	1.021711349487305	0.1	50.80274963378906	1.02084219455719	0.1	50.45558166503906	1.0199744701385498	0.1	50.16949081420898	1.018675684928894	0.1	49.88888931274414	1.0092514753341677
0.101	51.32948303222656	1.0282776355743408	0.101	51.32948303222656	1.0674636363983154	0.101	51.32641220092773	1.066552996635437	0.101	51.14942932128906	1.0647358894348145	0.101	51.09320831298828	1.0642826557159424	0.101	50.91742706298828	1.0633772611618042	0.101	50.56947326660156	1.0624734163284302	0.101	50.28248596191406	1.0611205101013184	0.101	50.0	1.0513036251068115
0.102	51.32948303222656	1.0711225271224976	0.102	51.32948303222656	1.1101622581481934	0.102	51.32641220092773	1.1092150211334229	0.102	51.14942932128906	1.1073254346847534	0.102	51.09320831298828	1.10685396194458	0.102	50.91742706298828	1.105912446975708	0.102	50.56947326660156	1.1049723625183103	0.102	50.39548110961914	1.103565335273743	0.102	50.11111068725586	1.0933557748794556
0.103	51.67630386352539	1.0711225271224976	0.103	51.67630386352539	1.1101622581481934	0.103	51.67243576049805	1.1092150211334229	0.103	51.4942512512207	1.1073254346847534	0.103	51.43843460083008	1.10685396194458	0.103	51.26146697998047	1.105912446975708	0.103	50.911163330078125	1.1049723625183103	0.103	50.73445892333984	1.103565335273743	0.103	50.44444274902344	1.0933557748794556
0.104	51.90751647949219	1.1139674186706543	0.104	51.90751647949219	1.1528608798980713	0.104	51.90311813354492	1.1518771648406982	0.104	51.72413635253906	1.1499147415161133	0.104	51.668582916259766	1.1494252681732178	0.104	51.49082565307617	1.1484475135803225	0.104	51.13895034790039	1.147471308708191	0.104	50.96045303344727	1.146010160446167	0.104	50.66666412353516	1.1354079246520996
0.105	52.02311706542969	1.1139674186706543	0.105	52.02311706542969	1.1528608798980713	0.105	52.01845169067383	1.1518771648406982	0.105	51.83908462524414	1.1499147415161133	0.105	51.78365707397461	1.1494252681732178	0.105	51.60550308227539	1.1484475135803225	0.105	51.25284957885742	1.147471308708191	0.105	51.07344436645508	1.146010160446167	0.105	50.777774810791016	1.1354079246520996
0.106	52.02311706542969	1.1139674186706543	0.106	52.02311706542969	1.1528608798980713	0.106	52.01845169067383	1.1518771648406982	0.106	51.83908462524414	1.1499147415161133	0.106	51.78365707397461	1.1494252681732178	0.106	51.60550308227539	1.1484475135803225	0.106	51.25284957885742	1.147471308708191	0.106	51.07344436645508	1.146010160446167	0.106	50.777774810791016	1.1354079246520996
0.107	52.13872909545898	1.199657320976257	0.107	52.13872909545898	1.238257884979248	0.107	52.13379287719727	1.237201452255249	0.107	51.95402526855469	1.2350937128067017	0.107	51.89873504638672	1.2345678806304932	0.107	51.72018432617188	1.2335176467895508	0.107	51.36674118041992	1.2324692010879517	0.107	51.18644332885742	1.2308998107910156	0.107	50.88888931274414	1.219512104988098
0.108	52.13872909545898	1.199657320976257	0.108	52.13872909545898	1.238257884979248	0.108	52.13379287719727	1.237201452255249	0.108	51.95402526855469	1.2350937128067017	0.108	51.89873504638672	1.2345678806304932	0.108	51.72018432617188	1.2335176467895508	0.108	51.36674118041992	1.2324692010879517	0.108	51.18644332885742	1.2308998107910156	0.108	50.88888931274414	1.219512104988098
0.109	52.36994171142578	1.199657320976257	0.109	52.36994171142578	1.238257884979248	0.109	52.36447525024414	1.237201452255249	0.109	52.18390655517578	1.2350937128067017	0.109	52.12887954711914	1.2345678806304932	0.109	51.94954299926758	1.2335176467895508	0.109	51.59453201293945	1.2324692010879517	0.109	51.41242599487305	1.2308998107910156	0.109	51.111114501953125	1.219512104988098
0.11	52.48554992675781	1.2425020933151243	0.11	52.48554992675781	1.2809563875198364	0.11	52.47981643676758	1.2798634767532349	0.11	52.2988510131836	1.277683138847351	0.11	52.24396133422852	1.2771391868591309	0.11	52.0642204284668	1.276052713394165	0.11	51.70843124389648	1.274968147277832	0.11	51.52542495727539	1.27334463596344	0.11	51.22222137451172	1.2615643739700315
0.111	52.71676254272461	1.2853471040725708	0.111	52.71676254272461	1.3236550092697144	0.111	52.71049880981445	1.3225255012512207	0.111	52.52873229980469	1.3202725648880005	0.111	52.47410583496094	1.3197104930877686	0.111	52.2935791015625	1.3185877799987793	0.111	51.936222076416016	1.3174670934677124	0.111	51.75141143798828	1.3157894611358645	0.111	51.4444465637207	1.3036164045333862
0.112	52.71676254272461	1.2853471040725708	0.112	52.71676254272461	1.3236550092697144	0.112	52.71049880981445	1.3225255012512207	0.112	52.52873229980469	1.3202725648880005	0.112	52.47410583496094	1.3197104930877686	0.112	52.2935791015625	1.3185877799987793	0.112	51.936222076416016	1.3174670934677124	0.112	51.75141143798828	1.3157894611358645	0.112	51.4444465637207	1.3036164045333862
0.113	52.83237075805664	1.2853471040725708	0.113	52.83237075805664	1.3236550092697144	0.113	52.82583999633789	1.3225255012512207	0.113	52.643680572509766	1.3202725648880005	0.113	52.58918380737305	1.3197104930877686	0.113	52.40825271606445	1.3185877799987793	0.113	52.05011367797852	1.3174670934677124	0.113	51.86441040039063	1.3157894611358645	0.113	51.55555725097656	1.3036164045333862
0.114	52.947975158691406	1.328191876411438	0.114	52.947975158691406	1.3663535118103027	0.114	52.94117736816406	1.365187644958496	0.114	52.75862121582031	1.36286199092865	0.114	52.70425796508789	1.3622817993164062	0.114	52.52293395996094	1.361122965812683	0.114	52.164005279541016	1.3599660396575928	0.114	51.97740173339844	1.3582342863082886	0.114	51.66666412353516	1.3456686735153198
0.115	52.947975158691406	1.328191876411438	0.115	52.947975158691406	1.3663535118103027	0.115	52.94117736816406	1.365187644958496	0.115	52.75862121582031	1.36286199092865	0.115	52.70425796508789	1.3622817993164062	0.115	52.52293395996094	1.361122965812683	0.115	52.164005279541016	1.3599660396575928	0.115	51.97740173339844	1.3582342863082886	0.115	51.66666412353516	1.3456686735153198
0.116	53.17919158935547	1.328191876411438	0.116	53.17919158935547	1.3663535118103027	0.116	53.17185592651367	1.365187644958496	0.116	52.98850631713867	1.36286199092865	0.116	52.93441009521485	1.3622817993164062	0.116	52.75229263305664	1.361122965812683	0.116	52.50569534301758	1.3599660396575928	0.116	52.31638717651367	1.3582342863082886	0.116	51.88888931274414	1.3456686735153198
0.117	53.29479598999024	1.3710368871688845	0.117	53.29479598999024	1.4090521335601809	0.117	53.28719711303711	1.4078497886657717	0.117	53.10344696044922	1.405451416969299	0.117	53.04948043823242	1.404853105545044	0.117	52.86697006225586	1.4036580324172974	0.117	52.61958694458008	1.4024649858474731	0.117	52.42937850952149	1.400679111480713	0.117	52.0	1.3877207040786743
0.118	53.29479598999024	1.3710368871688845	0.118	53.29479598999024	1.4090521335601809	0.118	53.28719711303711	1.4078497886657717	0.118	53.10344696044922	1.405451416969299	0.118	53.04948043823242	1.404853105545044	0.118	52.86697006225586	1.4036580324172974	0.118	52.61958694458008	1.4024649858474731	0.118	52.42937850952149	1.400679111480713	0.118	52.0	1.3877207040786743
0.119	53.29479598999024	1.3710368871688845	0.119	53.29479598999024	1.4090521335601809	0.119	53.28719711303711	1.4078497886657717	0.119	53.10344696044922	1.405451416969299	0.119	53.04948043823242	1.404853105545044	0.119	52.86697006225586	1.4036580324172974	0.119	52.61958694458008	1.4024649858474731	0.119	52.42937850952149	1.400679111480713	0.119	52.0	1.3877207040786743
0.12	53.5260124206543	1.3710368871688845	0.12	53.5260124206543	1.4090521335601809	0.12	53.517879486083984	1.4078497886657717	0.12	53.33333587646485	1.405451416969299	0.12	53.279632568359375	1.404853105545044	0.12	53.09632873535156	1.4036580324172974	0.12	52.84737777709961	1.4024649858474731	0.12	52.65536880493164	1.400679111480713	0.12	52.22222137451172	1.3877207040786743
0.121	53.64161682128906	1.413881778717041	0.121	53.64161682128906	1.451750636100769	0.121	53.63322067260742	1.4505119323730469	0.121	53.44827651977539	1.4480409622192385	0.121	53.39470672607422	1.4474245309829712	0.121	53.21100997924805	1.4461930990219116	0.121	52.96127700805664	1.444963812828064	0.121	52.76836013793945	1.4431239366531372	0.121	52.33333206176758	1.429772973060608
0.122	53.64161682128906	1.413881778717041	0.122	53.64161682128906	1.451750636100769	0.122	53.63322067260742	1.4505119323730469	0.122	53.44827651977539	1.4480409622192385	0.122	53.39470672607422	1.4474245309829712	0.122	53.21100997924805	1.4461930990219116	0.122	52.96127700805664	1.444963812828064	0.122	52.76836013793945	1.4431239366531372	0.122	52.33333206176758	1.429772973060608
0.123	53.75722503662109	1.413881778717041	0.123	53.75722503662109	1.451750636100769	0.123	53.7485580444336	1.4505119323730469	0.123	53.5632209777832	1.4480409622192385	0.123	53.50978469848633	1.4474245309829712	0.123	53.32568740844727	1.4461930990219116	0.123	53.075172424316406	1.444963812828064	0.123	52.88135528564453	1.4431239366531372	0.123	52.4444465637207	1.429772973060608
0.124	53.98843765258789	1.413881778717041	0.124	53.98843765258789	1.451750636100769	0.124	53.9792366027832	1.4505119323730469	0.124	53.7931022644043	1.4480409622192385	0.124	53.73992919921875	1.4474245309829712	0.124	53.55504608154297	1.4461930990219116	0.124	53.30296325683594	1.444963812828064	0.124	53.10734558105469	1.4431239366531372	0.124	52.66666412353516	1.429772973060608
